day,开盘价,最高价,最低价,收盘价,成交量,成交额,均价
2020-02-03,3639.91,3732.16,3639.91,3688.36,15755964416.0,243303000000.0,3688.05
2020-02-04,3652.0,3786.86,3652.0,3785.64,21393332224.0,298166000000.0,3745.45
2020-02-05,3801.1,3866.01,3781.61,3828.53,17492551680.0,264043000000.0,3824.49
2020-02-06,3841.75,3914.92,3806.96,3899.78,17646223360.0,262820000000.0,3861.49
2020-02-07,3879.55,3899.88,3849.71,3899.87,15173176320.0,237509000000.0,3874.7
2020-02-08,3879.54869785999,3899.88367972433,3849.71204932898,3899.87292709466,15173116022.6681,237507570184.983,3874.70381936887
2020-02-09,3879.54739571998,3899.88735944867,3849.71409865796,3899.87585418933,15173055725.3362,237506140369.967,3874.70763873775
2020-02-10,3872.37,3920.17,3861.01,3916.01,14840696832.0,229625000000.0,3895.76
2020-02-11,3926.42,3970.52,3915.71,3952.46,14344167424.0,219307000000.0,3949.77
2020-02-12,3945.67,3984.43,3940.67,3984.43,12671032320.0,200777000000.0,3963.6
2020-02-13,3985.88,3999.55,3950.14,3959.92,14500184064.0,228606000000.0,3975.21
2020-02-14,3954.23,4001.56,3954.02,3987.73,14323980288.0,222895000000.0,3980.07
2020-02-15,3954.23822677051,4001.57374569824,3954.0282648071,3987.74624524542,14324696447.374,222904087665.278,3980.08056330374
2020-02-16,3954.24645354102,4001.58749139648,3954.0365296142,3987.76249049085,14325412606.748,222913175330.556,3980.09112660749
2020-02-17,3999.65,4077.45,3999.65,4077.42,18277896192.0,273068000000.0,4038.39
2020-02-18,4069.83,4076.39,4027.79,4057.51,16323621888.0,242553000000.0,4055.72
2020-02-19,4049.59,4085.17,4042.85,4051.31,16904644608.0,257555000000.0,4063.5
2020-02-20,4062.9,4148.53,4055.81,4144.66,21223262208.0,310836000000.0,4099.55
2020-02-21,4134.87,4184.44,4130.17,4149.49,21721360384.0,326564000000.0,4149.12
2020-02-22,4134.86945188133,4184.43359081041,4130.16403219971,4149.48698806078,21721281796.8162,326563968162.083,4149.11591534008
2020-02-23,4134.86890376266,4184.42718162083,4130.15806439942,4149.48397612156,21721203209.6324,326563936324.167,4149.11183068017
2020-02-24,4131.84,4149.01,4097.18,4132.84,21286930432.0,326388000000.0,4126.54
2020-02-25,4066.3,4126.71,4020.91,4123.85,24416782336.0,372214000000.0,4090.35
2020-02-26,4070.1,4132.78,4061.13,4073.02,26109405184.0,366022000000.0,4096.71
2020-02-27,4084.08,4110.53,4067.44,4084.88,18129098752.0,282050000000.0,4090.36
2020-02-28,3988.73,4031.15,3928.07,3940.05,23027509248.0,330359000000.0,3981.36
2020-02-29,3988.72640650406,4031.16109123757,3928.07736585365,3940.07341824751,23027311207.695,330356663414.634,3981.36991327913
2020-03-01,3988.72281300813,4031.17218247515,3928.08473170731,3940.09683649503,23027113167.39,330354326829.268,3981.37982655826
2020-03-02,3968.84,4092.54,3968.84,4069.67,21931356160.0,317426000000.0,4036.23
2020-03-03,4125.14,4147.65,4067.91,4091.36,21936977920.0,330803000000.0,4114.42
2020-03-04,4078.5,4115.26,4060.73,4115.05,18242473984.0,281785000000.0,4089.85
2020-03-05,4150.21,4215.85,4127.04,4206.73,23182311424.0,362839000000.0,4172.77
2020-03-06,4158.2,4181.31,4135.39,4138.51,17247571968.0,253169000000.0,4155.97
2020-03-07,4158.18283652111,4181.28866654637,4135.36469144713,4138.48448935402,17248214810.145,253178429808.733,4155.94711656441
2020-03-08,4158.16567304222,4181.26733309274,4135.33938289426,4138.45897870804,17248857652.2901,253187859617.466,4155.92423312883
2020-03-09,4063.08,4063.08,3995.13,3997.13,20810203136.0,305429000000.0,4029.15
2020-03-10,3975.23,4093.0,3954.75,4082.73,19741640704.0,296184000000.0,4034.32
2020-03-11,4090.93,4091.27,4028.4,4028.43,16165611520.0,244991000000.0,4065.74
2020-03-12,3976.11,3987.43,3926.27,3950.91,15706045440.0,233153000000.0,3955.4
2020-03-13,3771.01,3937.18,3765.15,3895.31,18829672448.0,280213000000.0,3841.97
2020-03-14,3771.03322040007,3937.17327446386,3765.14195530726,3895.27981978734,18829630485.9599,280213472697.783,3841.96467832041
2020-03-15,3771.05644080014,3937.16654892773,3765.13391061452,3895.24963957469,18829588523.9199,280213945395.566,3841.95935664083
2020-03-16,3899.86,3899.86,3720.51,3727.84,18596825088.0,282836000000.0,3812.44
2020-03-17,3739.78,3786.89,3618.31,3709.68,16624613376.0,250824000000.0,3704.36
2020-03-18,3729.69,3775.85,3636.26,3636.26,15503754240.0,244127000000.0,3719.76
2020-03-19,3623.79,3647.99,3503.19,3589.09,18080741376.0,271827000000.0,3576.15
2020-03-20,3629.51,3663.95,3588.78,3653.22,13960299520.0,211223000000.0,3630.62
2020-03-21,3629.49437185025,3663.93593412527,3588.76830273578,3653.19787796976,13960254627.8473,211220560655.147,3630.60546436285
2020-03-22,3629.4787437005,3663.92186825054,3588.75660547156,3653.17575593952,13960209735.6947,211218121310.295,3630.5909287257
2020-03-23,3542.68,3585.8,3523.79,3530.31,13710878720.0,197670000000.0,3549.86
2020-03-24,3598.65,3627.76,3545.45,3625.11,14310301696.0,208554000000.0,3599.13
2020-03-25,3711.48,3732.65,3685.99,3722.52,15349596160.0,231562000000.0,3712.42
2020-03-26,3692.61,3736.25,3681.27,3698.05,11231066112.0,169336000000.0,3709.09
2020-03-27,3746.39,3758.78,3709.92,3710.06,12406099968.0,186103000000.0,3732.02
2020-03-28,3746.37401402121,3758.76775121337,3709.90699802264,3710.05353765953,12406150582.2786,186102018155.671,3732.00707531907
2020-03-29,3746.35802804242,3758.75550242674,3709.89399604529,3710.04707531907,12406201196.5572,186101036311.342,3731.99415063814
2020-03-30,3657.46,3690.64,3637.59,3674.11,12687667200.0,180641000000.0,3660.12
2020-03-31,3708.14,3716.07,3676.2,3686.16,11145302016.0,161596000000.0,3695.82
2020-04-01,3682.3,3731.78,3670.97,3675.08,11935261696.0,170423000000.0,3699.81
2020-04-02,3656.32,3734.53,3652.32,3734.53,11516820480.0,168893000000.0,3689.14
2020-04-03,3721.48,3738.83,3698.98,3713.22,9982508032.0,150133000000.0,3720.4
2020-04-04,3721.49049012567,3738.84163375224,3698.99314721723,3713.23522441651,9983279180.11059,150143324955.116,3720.41190125673
2020-04-05,3721.50098025134,3738.85326750448,3699.00629443447,3713.25044883303,9984050328.22118,150153649910.233,3720.42380251346
2020-04-06,3721.51147037701,3738.86490125673,3699.0194416517,3713.26567324955,9984821476.33177,150163974865.35,3720.43570377019
2020-04-07,3779.91,3803.63,3772.21,3798.02,14277803008.0,207643000000.0,3786.69
2020-04-08,3776.42,3793.0,3767.29,3780.34,11138951168.0,161577000000.0,3779.25
2020-04-09,3798.49,3801.72,3785.31,3792.81,10048502784.0,154595000000.0,3794.21
2020-04-10,3794.84,3824.74,3758.96,3769.18,10244495360.0,162251000000.0,3786.17
2020-04-11,3794.83226645149,3824.73016317016,3758.95663439124,3769.17714541868,10244075930.0039,162243401470.324,3786.16396808319
2020-04-12,3794.82453290299,3824.72032634032,3758.95326878249,3769.17429083736,10243656500.0078,162235802940.649,3786.15793616639
2020-04-13,3751.71,3769.88,3740.19,3753.26,7905334272.0,119874000000.0,3752.53
2020-04-14,3777.83,3825.76,3764.98,3825.7,11063758848.0,170613000000.0,3794.2
2020-04-15,3820.85,3829.8,3793.44,3797.36,10846198784.0,169700000000.0,3812.55
2020-04-16,3777.8,3807.36,3774.56,3802.38,9594796032.0,147164000000.0,3792.59
2020-04-17,3831.92,3863.45,3821.42,3839.49,13200430080.0,203595000000.0,3843.54
2020-04-18,3831.9224247851,3863.44827184813,3821.42181411174,3839.49250179083,13199857171.9885,203585746597.421,3843.53014863896
2020-04-19,3831.9248495702,3863.44654369627,3821.42362822349,3839.49500358166,13199284263.977,203576493194.842,3843.52029727793
2020-04-20,3845.46,3853.8,3831.55,3853.46,10001311744.0,151924000000.0,3788.53
2020-04-21,3838.23,3838.23,3780.0,3808.05,10292189184.0,155077000000.0,3806.91
2020-04-22,3789.13,3839.38,3782.21,3839.38,8589946880.0,135547000000.0,3814.13
2020-04-23,3851.91,3857.47,3826.56,3829.75,9550844928.0,142123000000.0,3841.59
2020-04-24,3826.31,3827.21,3787.07,3796.97,9484413952.0,138961000000.0,3807.16
2020-04-25,3826.30672867107,3827.21280093006,3787.07119835449,3796.97461455911,9484425016.18172,138962133965.301,3807.16330888928
2020-04-26,3826.30345734215,3827.21560186013,3787.07239670899,3796.97922911822,9484436080.36344,138963267930.602,3807.16661777857
2020-04-27,3808.02,3842.87,3793.77,3822.77,9546273792.0,145301000000.0,3825.66
2020-04-28,3835.35,3859.68,3768.2,3849.15,12209347584.0,184180000000.0,3827.97
2020-04-29,3837.51,3880.74,3833.72,3867.03,9585459200.0,151282000000.0,3861.87
2020-04-30,3880.41,3921.7,3880.41,3912.58,13291712512.0,202268000000.0,3910.3
2020-05-01,3880.40765052706,3921.70285688761,3880.40742361979,3912.58422905127,13291836481.132,202270263355.368,3910.29886367697
2020-05-02,3880.40530105413,3921.70571377523,3880.40484723959,3912.58845810255,13291960450.264,202272526710.737,3910.29772735394
2020-05-03,3880.4029515812,3921.70857066285,3880.40227085938,3912.59268715383,13292084419.3961,202274790066.106,3910.2965910309
2020-05-04,3880.40060210827,3921.71142755047,3880.39969447918,3912.5969162051,13292208388.5281,202277053421.475,3910.29545470787
2020-05-05,3880.39825263534,3921.71428443809,3880.39711809898,3912.60114525638,13292332357.6601,202279316776.844,3910.29431838484
2020-05-06,3867.26,3937.69,3865.99,3936.25,13985567744.0,214936000000.0,3903.94
2020-05-07,3937.59,3941.48,3915.9,3924.89,10551464960.0,167208000000.0,3927.19
2020-05-08,3943.0,3979.66,3935.98,3963.62,11694333952.0,190300000000.0,3959.61
2020-05-09,3943.00566636931,3979.66328991971,3935.98152007136,3963.61938626226,11694436190.4984,190300616949.152,3959.61278501338
2020-05-10,3943.01133273862,3979.66657983942,3935.98304014273,3963.61877252453,11694538428.9969,190301233898.305,3959.61557002676
2020-05-11,3974.76,3998.1,3944.5,3960.18,12267380736.0,193758000000.0,3975.22
2020-05-12,3961.34,3970.11,3930.21,3960.24,9825055744.0,157466000000.0,3955.14
2020-05-13,3946.64,3972.53,3932.57,3968.25,8819066880.0,145563000000.0,3952.13
2020-05-14,3952.2,3952.2,3924.05,3925.22,8853000192.0,143499000000.0,3936.93
2020-05-15,3941.13,3945.2,3907.4,3912.82,9261838336.0,153301000000.0,3923.05
2020-05-16,3941.12528332145,3945.2002191732,3907.39839629365,3912.821797933,9262197982.79116,153307277084.818,3923.05042943692
2020-05-17,3941.1205666429,3945.2004383464,3907.39679258731,3912.823595866,9262557629.58232,153313554169.636,3923.05085887384
2020-05-18,3914.66,3946.43,3898.4,3922.91,11280176128.0,188528000000.0,3925.46
2020-05-19,3963.78,3966.85,3944.07,3956.25,9401529344.0,159886000000.0,3955.96
2020-05-20,3955.71,3955.71,3923.92,3935.22,10079115264.0,157103000000.0,3942.02
2020-05-21,3950.6,3951.74,3907.58,3913.79,9486103552.0,149154000000.0,3932.07
2020-05-22,3907.58,3907.58,3818.15,3824.06,10337836032.0,157286000000.0,3854.62
2020-05-23,3907.56589428723,3907.56719523046,3818.14680192205,3824.06093610962,10337402769.1987,157280612208.578,3854.61387791421
2020-05-24,3907.55178857447,3907.55439046093,3818.1436038441,3824.06187221925,10336969506.3975,157275224417.156,3854.60775582843
2020-05-25,3828.32,3835.63,3800.18,3829.32,7903332352.0,127012000000.0,3820.22
2020-05-26,3850.0,3874.75,3844.48,3872.77,7744807424.0,125446000000.0,3860.03
2020-05-27,3873.7,3873.7,3838.42,3845.61,8371183104.0,123737000000.0,3855.22
2020-05-28,3848.49,3885.42,3818.43,3856.63,9306405888.0,139108000000.0,3855.8
2020-05-29,3838.38,3872.3,3830.42,3867.02,9381383168.0,135658000000.0,3859.94
2020-05-30,3838.3912602204,3872.31848915748,3830.43267507998,3867.03854248133,9382141127.84927,135670936189.121,3859.95581940988
2020-05-31,3838.40252044081,3872.33697831496,3830.44535015997,3867.05708496267,9382899087.69854,135683872378.243,3859.97163881976
2020-06-01,3901.73,3976.32,3901.73,3971.34,13645665280.0,208437000000.0,3948.94
2020-06-02,3969.95,3991.78,3958.98,3983.57,14430306304.0,195563000000.0,3975.21
2020-06-03,4001.17,4018.68,3982.93,3983.65,13659748352.0,200883000000.0,4001.44
2020-06-04,3998.16,3999.81,3968.57,3982.19,10427773952.0,149058000000.0,3983.69
2020-06-05,3988.22,4001.25,3967.93,4001.25,10244393984.0,154311000000.0,3982.61
2020-06-06,3988.22628262027,4001.25869341381,3967.93855139357,4001.25367477365,10245023877.0672,154317876797.443,3982.6186898633
2020-06-07,3988.23256524054,4001.26738682762,3967.94710278714,4001.25734954731,10245653770.1345,154324753594.887,3982.62737972661
2020-06-08,4023.61,4050.22,4016.1,4021.95,13792581632.0,193048000000.0,4031.56
2020-06-09,4027.56,4052.16,4016.34,4047.03,11530447872.0,166534000000.0,4038.05
2020-06-10,4046.23,4046.23,4024.42,4039.71,11226572800.0,166779000000.0,4035.89
2020-06-11,4031.74,4043.01,3979.75,3995.88,12730894336.0,197079000000.0,4015.79
2020-06-12,3931.62,4011.06,3927.25,4003.08,13416665088.0,193504000000.0,3975.86
2020-06-13,3931.62910460992,4011.05930496453,3927.25491843971,4003.07147340425,13416614222.9787,193507124290.78,3975.86112056737
2020-06-14,3931.63820921985,4011.05860992907,3927.25983687943,4003.06294680851,13416563357.9574,193510248581.56,3975.86224113475
2020-06-15,3982.97,4007.14,3954.99,3954.99,13129786368.0,211125000000.0,3982.18
2020-06-16,3995.58,4014.57,3987.86,4014.57,11105154048.0,185104000000.0,4002.45
2020-06-17,4018.61,4018.61,3992.13,4017.59,10560579584.0,176978000000.0,4007.56
2020-06-18,4009.78,4047.56,4000.9,4044.38,13814876160.0,210193000000.0,4025.43
2020-06-19,4047.05,4109.36,4043.49,4098.71,15294698496.0,255550000000.0,4084.19
2020-06-20,4047.05893571808,4109.36311315742,4043.49802018771,4098.71059146449,15294749540.4143,255550646537.984,4084.19421108553
2020-06-21,4047.06787143616,4109.36622631485,4043.50604037542,4098.71118292898,15294800584.8287,255551293075.969,4084.19842217106
2020-06-22,4097.51,4126.94,4088.78,4102.05,15582946304.0,259201000000.0,4107.97
2020-06-23,4098.04,4124.73,4080.75,4121.79,12922950656.0,234807000000.0,4104.92
2020-06-24,4128.1,4144.68,4123.36,4138.99,12171246592.0,224551000000.0,4134.4
2020-06-25,4128.09996992215,4144.67870665251,4123.35454706298,4138.98482130219,12171408541.622,224551348726.114,4134.3955254777
2020-06-26,4128.0999398443,4144.67741330502,4123.34909412597,4138.97964260438,12171570491.2441,224551697452.229,4134.39105095541
2020-06-27,4128.09990976645,4144.67611995753,4123.34364118896,4138.97446390658,12171732440.8662,224552046178.343,4134.38657643312
2020-06-28,4128.0998796886,4144.67482661004,4123.33818825194,4138.96928520877,12171894390.4883,224552394904.458,4134.38210191082
2020-06-29,4127.93,4137.37,4092.54,4109.72,13086585856.0,226522000000.0,4109.11
2020-06-30,4130.0,4174.42,4129.78,4163.96,12593351680.0,227936000000.0,4151.0
2020-07-01,4172.64,4247.78,4163.5,4247.78,16999045120.0,305712000000.0,4208.97
2020-07-02,4239.41,4340.1,4238.12,4335.84,25293936640.0,399572000000.0,4294.25
2020-07-03,4353.19,4419.6,4348.45,4419.6,29048553472.0,442335000000.0,4377.14
2020-07-04,4353.20989401165,4419.64566507684,4348.47073131955,4419.64424836601,29050590841.6463,442362398516.163,4377.17725136901
2020-07-05,4353.22978802331,4419.69133015368,4348.4914626391,4419.68849673202,29052628211.2927,442389797032.326,4377.21450273803
2020-07-06,4465.81,4678.11,4465.81,4670.09,40582103040.0,597438000000.0,4588.02
2020-07-07,4739.61,4796.32,4688.06,4698.13,40600854528.0,635255000000.0,4742.48
2020-07-08,4692.86,4803.36,4670.65,4774.0,34807484416.0,532850000000.0,4731.16
2020-07-09,4770.08,4854.12,4757.29,4840.77,35104690176.0,556719000000.0,4808.36
2020-07-10,4796.09,4821.37,4734.47,4753.13,31694964736.0,510472000000.0,4787.83
2020-07-11,4796.08052223006,4821.38000529287,4734.47130557515,4753.1476129146,31695047583.5257,510477404551.87,4787.83458892025
2020-07-12,4796.07104446012,4821.39001058574,4734.47261115031,4753.16522582921,31695130431.0515,510482809103.74,4787.8391778405
2020-07-13,4742.37,4878.08,4741.87,4852.96,32164544512.0,541105000000.0,4813.84
2020-07-14,4836.17,4860.44,4729.93,4806.69,29724198912.0,511211000000.0,4805.57
2020-07-15,4821.52,4837.48,4723.36,4744.47,27238899712.0,486748000000.0,4791.28
2020-07-16,4741.53,4772.56,4513.65,4516.25,28465713152.0,511238000000.0,4649.47
2020-07-17,4524.77,4601.37,4485.82,4544.7,20737556480.0,372974000000.0,4540.24
2020-07-18,4524.78276299559,4601.38419735682,4485.82853039647,4544.72389427312,20738238301.2426,372981707488.986,4540.25412863436
2020-07-19,4524.79552599119,4601.39839471365,4485.83706079295,4544.74778854625,20738920122.4852,372989414977.973,4540.26825726872
2020-07-20,4597.2,4681.94,4534.23,4680.3,24606892032.0,416714000000.0,4620.42
2020-07-21,4697.5,4714.29,4661.44,4691.04,20041566208.0,356070000000.0,4688.8
2020-07-22,4682.66,4790.45,4675.35,4714.45,22419920896.0,386471000000.0,4733.35
2020-07-23,4668.74,4731.4,4607.66,4712.44,23431456768.0,405175000000.0,4678.86
2020-07-24,4679.03,4691.7,4479.39,4505.59,24390520832.0,437727000000.0,4585.51
2020-07-25,4679.00465329109,4691.67649067229,4479.39053678282,4505.59402323125,24389245142.8201,437703093980.992,4585.49964625132
2020-07-26,4678.97930658219,4691.65298134459,4479.39107356564,4505.59804646251,24387969453.6402,437679187961.985,4585.48929250264
2020-07-27,4535.01,4558.12,4482.44,4528.45,17142054912.0,301893000000.0,4526.68
2020-07-28,4567.67,4590.25,4537.69,4568.26,16276849664.0,292836000000.0,4562.32
2020-07-29,4559.16,4680.56,4548.85,4679.01,18669531136.0,350433000000.0,4628.79
2020-07-30,4689.76,4704.63,4649.77,4656.15,16696756224.0,324009000000.0,4675.71
2020-07-31,4652.18,4741.81,4621.96,4695.05,18483902464.0,351119000000.0,4688.33
2020-08-01,4652.19471611882,4741.81519599226,4621.97723677271,4695.06340481631,18484428693.802,351127928809.984,4688.33986113552
2020-08-02,4652.20943223765,4741.82039198453,4621.99447354543,4695.07680963262,18484954923.6041,351136857619.968,4688.34972227104
2020-08-03,4735.9,4771.37,4720.02,4771.31,21477623808.0,401915000000.0,4744.43
2020-08-04,4778.49,4807.08,4747.77,4775.8,23997499392.0,426411000000.0,4774.3
2020-08-05,4761.76,4786.7,4711.27,4777.11,19670054912.0,347408000000.0,4755.14
2020-08-06,4779.24,4791.86,4691.16,4762.76,22785439744.0,404323000000.0,4746.15
2020-08-07,4742.29,4749.02,4637.84,4707.93,21351821312.0,397041000000.0,4710.66
2020-08-08,4742.27937324438,4749.02151685393,4637.84148349719,4707.93297401685,21351650501.3932,397036480512.64,4710.65933110955
2020-08-09,4742.26874648876,4749.02303370786,4637.84296699438,4707.9359480337,21351479690.7865,397031961025.28,4710.6586622191
2020-08-10,4681.76,4757.66,4646.29,4724.87,20378884096.0,371298000000.0,4706.85
2020-08-11,4730.38,4791.53,4674.86,4681.78,20554651648.0,350829000000.0,4751.69
2020-08-12,4668.89,4681.62,4566.27,4647.64,20288722944.0,347299000000.0,4625.32
2020-08-13,4666.49,4671.77,4626.1,4635.71,15255009280.0,250946000000.0,4647.63
2020-08-14,4627.61,4708.07,4617.63,4704.63,14729291776.0,254344000000.0,4661.44
2020-08-15,4627.6274487112,4708.09279852709,4617.64818867262,4704.64939330177,14731408357.2463,254372428020.34,4661.46252849377
2020-08-16,4627.6448974224,4708.11559705418,4617.66637734525,4704.66878660354,14733524938.4927,254400856040.68,4661.48505698755
2020-08-17,4727.12,4838.09,4721.36,4815.23,26800154624.0,416469000000.0,4789.92
2020-08-18,4816.57,4825.39,4788.83,4812.76,18913984512.0,314396000000.0,4808.32
2020-08-19,4804.67,4809.05,4738.01,4740.68,19244294144.0,319403000000.0,4780.01
2020-08-20,4708.13,4721.44,4662.8,4679.15,15836863488.0,260487000000.0,4692.62
2020-08-21,4717.79,4739.48,4684.81,4718.84,14265786368.0,251775000000.0,4718.44
